sdp_version,sdp_mode,daytype,rpt_timeperiod_id,sdp_timeperiod_desc,timeperiod_start,timeperiod_end
2021,Rapid Transit,weekday,0,Sunrise,3:00:00,5:59:00
2021,Rapid Transit,weekday,1,Early AM,6:00:00,6:59:00
2021,Rapid Transit,weekday,2,AM Peak,7:00:00,8:59:00
2021,Rapid Transit,weekday,3,Midday Base,9:00:00,13:29:00
2021,Rapid Transit,weekday,4,Midday School,13:30:00,15:59:00
2021,Rapid Transit,weekday,5,PM Peak,16:00:00,18:29:00
2021,Rapid Transit,weekday,6,Evening,18:30:00,21:59:00
2021,Rapid Transit,weekday,7,Late Evening,22:00:00,23:59:00
2021,Rapid Transit,weekday,8,Night,24:00:00,26:59:00
2021,Rapid Transit,saturday,9,Saturday,3:00:00,26:59:00
2021,Rapid Transit,sunday,9,Sunday,3:00:00,26:59:00
2021,Bus,weekday,0,Sunrise,3:00:00,5:59:00
2021,Bus,weekday,1,Early AM,6:00:00,6:59:00
2021,Bus,weekday,2,AM Peak,7:00:00,8:59:00
2021,Bus,weekday,3,Midday Base,9:00:00,13:29:00
2021,Bus,weekday,4,Midday School,13:30:00,15:59:00
2021,Bus,weekday,5,PM Peak,16:00:00,18:29:00
2021,Bus,weekday,6,Evening,18:30:00,21:59:00
2021,Bus,weekday,7,Late Evening,22:00:00,23:59:00
2021,Bus,weekday,8,Night,24:00:00,26:59:00
2021,Bus,saturday,9,Saturday,3:00:00,26:59:00
2021,Bus,sunday,9,Sunday,3:00:00,26:59:00
2021,Commuter Rail,saturday,9,Saturday,3:00:00,26:59:00
2021,Commuter Rail,sunday,9,Sunday,3:00:00,26:59:00
2021,Ferry,weekday,0,Sunrise,3:00:00,5:59:00
2021,Ferry,weekday,1,Early AM,6:00:00,6:59:00
2021,Ferry,weekday,2,AM Peak,7:00:00,8:59:00
2021,Ferry,weekday,3,Ferry Midday,9:00:00,15:59:00
2021,Ferry,weekday,4,Ferry Midday,9:00:00,15:59:00
2021,Ferry,weekday,5,PM Peak,16:00:00,18:29:00
2021,Ferry,weekday,6,Evening,18:30:00,21:59:00
2021,Ferry,weekday,7,Late Evening,22:00:00,23:59:00
2021,Ferry,weekday,8,Night,24:00:00,26:59:00
2017,Rapid Transit,weekday,0,Sunrise,3:00:00,5:59:00
2017,Rapid Transit,weekday,1,Early AM,6:00:00,6:59:00
2017,Rapid Transit,weekday,2,AM Peak,7:00:00,8:59:00
2017,Rapid Transit,weekday,3,Midday Base,9:00:00,13:29:00
2017,Rapid Transit,weekday,4,Midday School,13:30:00,15:59:00
2017,Rapid Transit,weekday,5,PM Peak,16:00:00,18:29:00
2017,Rapid Transit,weekday,6,Evening,18:30:00,21:59:00
2017,Rapid Transit,weekday,7,Late Evening,22:00:00,23:59:00
2017,Rapid Transit,weekday,8,Night,24:00:00,26:59:00
2017,Rapid Transit,saturday,9,Saturday,3:00:00,26:59:00
2017,Rapid Transit,sunday,9,Sunday,3:00:00,26:59:00
2017,Bus,weekday,0,Sunrise,3:00:00,5:59:00
2017,Bus,weekday,1,Early AM,6:00:00,6:59:00
2017,Bus,weekday,2,AM Peak,7:00:00,8:59:00
2017,Bus,weekday,3,Midday Base,9:00:00,13:29:00
2017,Bus,weekday,4,Midday School,13:30:00,15:59:00
2017,Bus,weekday,5,PM Peak,16:00:00,18:29:00
2017,Bus,weekday,6,Evening,18:30:00,21:59:00
2017,Bus,weekday,7,Late Evening,22:00:00,23:59:00
2017,Bus,weekday,8,Night,24:00:00,26:59:00
2017,Bus,saturday,9,Saturday,3:00:00,26:59:00
2017,Bus,sunday,9,Sunday,3:00:00,26:59:00
2017,Commuter Rail,weekday,10,CR - AM Peak,7:00:00,9:59:00
2017,Commuter Rail,weekday,11,CR - Midday,10:00:00,15:29:00
2017,Commuter Rail,weekday,12,CR - PM Peak,15:30:00,19:29:00
2017,Commuter Rail,weekday,13,CR - Evening,19:30:00,21:59:00
2017,Commuter Rail,saturday,9,Saturday,3:00:00,26:59:00
2017,Commuter Rail,sunday,9,Sunday,3:00:00,26:59:00
2017,Ferry,weekday,0,Sunrise,3:00:00,5:59:00
2017,Ferry,weekday,1,Early AM,6:00:00,6:59:00
2017,Ferry,weekday,2,AM Peak,7:00:00,8:59:00
2017,Ferry,weekday,3,Ferry Midday,9:00:00,15:59:00
2017,Ferry,weekday,4,Ferry Midday,9:00:00,15:59:00
2017,Ferry,weekday,5,PM Peak,16:00:00,18:29:00
2017,Ferry,weekday,6,Evening,18:30:00,21:59:00
2017,Ferry,weekday,7,Late Evening,22:00:00,23:59:00
2017,Ferry,weekday,8,Night,24:00:00,26:59:00
2021,Ferry,saturday,9,Saturday,3:00:00,26:59:00
2021,Ferry,sunday,9,Sunday,3:00:00,26:59:00
2017,Ferry,saturday,9,Saturday,3:00:00,26:59:00
2017,Ferry,sunday,9,Sunday,3:00:00,26:59:00
2021,Commuter Rail,weekday,10,CR - AM Peak,7:00:00,9:59:00
2021,Commuter Rail,weekday,11,CR - Midday,10:00:00,15:29:00
2021,Commuter Rail,weekday,12,CR - PM Peak,15:30:00,19:29:00
2021,Commuter Rail,weekday,13,CR - Evening,19:30:00,21:59:00
